ID,Codigo,Link,Nombre,Descripcion/Obervaciones,Tipo,ProcedenciaOC,EsTratoDirecto,EsCompraAgil,CodigoTipo,CodigoAbreviadoTipoOC,DescripcionTipoOC,codigoEstado,Estado,codigoEstadoProveedor,EstadoProveedor,FechaCreacion,FechaEnvio,FechaSolicitudCancelacion,fechaUltimaModificacion,FechaAceptacion,FechaCancelacion,tieneItems,PromedioCalificacion,CantidadEvaluacion,MontoTotalOC,TipoMonedaOC,MontoTotalOC_PesosChilenos,Impuestos,TipoImpuesto,Descuentos,Cargos,TotalNetoOC,CodigoUnidadCompra,RutUnidadCompra,UnidadCompra,CodigoOrganismoPublico,OrganismoPublico,sector,ActividadComprador,CiudadUnidadCompra,RegionUnidadCompra,PaisUnidadCompra,CodigoSucursal,RutSucursal,Sucursal,CodigoProveedor,NombreProveedor,ActividadProveedor,ComunaProveedor,RegionProveedor,PaisProveedor,Financiamiento,PorcentajeIva,Pais,TipoDespacho,FormaPago,CodigoLicitacion,Codigo_ConvenioMarco,IDItem,codigoCategoria,Categoria,codigoProductoONU,NombreroductoGenerico,RubroN1,RubroN2,RubroN3,EspecificacionComprador,EspecificacionProveedor,cantidad,UnidadMedida,monedaItem,precioNeto,totalCargos,totalDescuentos,totalImpuestos,totalLineaNeto,Forma de Pago,Year,Month
47204934,634-1336-CM22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=634-1336-CM22,Caminetas 4x2 Gran Compra: 66410,"Esta entrega deberá efectuarse en coordinación con Mayor Sebastián González Peñailillo, Sr. Sergio Navarrete González, Sr. Alejandro Tapia Torres o quienes se designe en su reemplazo, Teléfonos    2- 2283 5158, 2- 2203 8380, 9  5765 9449 y 9 - 7209 0405.

Forma de pago según formulario 1",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,12,Recepcion Conforme,7,Recepcion Conforme,2022-12-06,2022-12-21,2022-12-21,2022-12-30,2022-12-22,,1,"4,93333333333333",3,"67686923,92",CLP,"67686923,92","10807155,92",IVA,0,0,56879768,1630,61.004.000-4,Dirección Nacional,6925,DIRECCION GENERAL DE GENDARMERIA DE CHIL,"Gob. Central, Universidades",Gubernamental,Santiago,Región Metropolitana de Santiago,CL,27324,96.642.160-6,PIAMONTE S.A.,27411,PIAMONTE S A,CULTIVO DE UVA DESTINADA A PRODUCCION DE VINO| VEN,Ñuñoa,Región Metropolitana de Santiago,Chile,,19,CL,22,2.0,,2239-5-LR21,125867825,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para pasajeros,25101507.0,SUV o todo terrenos,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para pasajeros,(1848027) CAMIONETA JMC VIGUS DOBLE CABINA 4X2 DIESEL MACROZONA METROPOLITANA 2022 1848027,"(1848027) CAMIONETA JMC VIGUS DOBLE CABINA 4X2 DIESEL MACROZONA METROPOLITANA 2022; Código:  ;Región : RM
",4,,CLP,14219942.0,0,0,0.0,56879768,30 dias contra la recepcion conforme de la factura,2022,12
47220036,4629-726-CM22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4629-726-CM22,Suministro de combustible para flota vehicular de la Dirección del Trabajo II. Gran Compra ID 66704,"La Dirección del Trabajo, requiere adquirir combustible para la flota vehicular institucional, para mantener operativa la movilidad de los funcionarios, permitiendo el desarrollo de las labores de Fiscalización de la Normativa Laboral, Previsional y de Salud y Seguridad en el Trabajo, conforme a las características del servicio.
",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2022-12-09,2022-12-09,2022-12-09,2023-01-04,2022-12-15,,1,4,126,"179999999,76",CLP,"179999999,76","28739495,76",IVA,0,0,151260504,5544,61.502.000-1,Nivel Central Santiago,7000,DIRECCION DEL TRABAJO,"Gob. Central, Universidades",,Santiago,Región Metropolitana de Santiago,CL,26526,99.520.000-7,COPEC S.A.,26741,COPEC S.A.,VENTA AL POR MAYOR DE COMBUSTIBLES LIQUIDOS| VENTA,Las Condes,Región Metropolitana de Santiago,Chile,,19,CL,12,2.0,,2239-14-LR21,125909062,78180300.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",78180301.0,Bencineras o bombas de bencina,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,"Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",(1837350) ESTACIÓN DE SERVICIO GASOLINA - REGIÓN METROPOLITANA DESCUENTO PESOS POR LITRO 1837357,"(1837350) ESTACIÓN DE SERVICIO GASOLINA - REGIÓN METROPOLITANA DESCUENTO PESOS POR LITRO; Código: ;Región : RM
",1,,CLP,75630252.0,0,0,0.0,75630252,30 dias contra la recepcion conforme de la factura,2022,12
47220036,4629-726-CM22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4629-726-CM22,Suministro de combustible para flota vehicular de la Dirección del Trabajo II. Gran Compra ID 66704,"La Dirección del Trabajo, requiere adquirir combustible para la flota vehicular institucional, para mantener operativa la movilidad de los funcionarios, permitiendo el desarrollo de las labores de Fiscalización de la Normativa Laboral, Previsional y de Salud y Seguridad en el Trabajo, conforme a las características del servicio.
",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2022-12-09,2022-12-09,2022-12-09,2023-01-04,2022-12-15,,1,4,126,"179999999,76",CLP,"179999999,76","28739495,76",IVA,0,0,151260504,5544,61.502.000-1,Nivel Central Santiago,7000,DIRECCION DEL TRABAJO,"Gob. Central, Universidades",,Santiago,Región Metropolitana de Santiago,CL,26526,99.520.000-7,COPEC S.A.,26741,COPEC S.A.,VENTA AL POR MAYOR DE COMBUSTIBLES LIQUIDOS| VENTA,Las Condes,Región Metropolitana de Santiago,Chile,,19,CL,12,2.0,,2239-14-LR21,125909063,78180300.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",78180301.0,Bencineras o bombas de bencina,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,"Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",(1837366) ESTACIÓN DE SERVICIO DIESEL - REGIÓN METROPOLITANA DESCUENTO PESOS POR LITRO 1837341,"(1837366) ESTACIÓN DE SERVICIO DIESEL - REGIÓN METROPOLITANA DESCUENTO PESOS POR LITRO; Código: ;Región : RM
",1,,CLP,75630252.0,0,0,0.0,75630252,30 dias contra la recepcion conforme de la factura,2022,12
47222967,2785-846-CM22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2785-846-CM22,Suministro de Combustibles Gran Compra: 66366,"Suministro de combustibles gran compra 66366, por un monto de $80.000.000 por un periodo de 12 meses, desde fecha de adjudicación. Presupuesto hasta agotar monto total de la gran compra. 
Contacto Andrés Bustamante Contreras, correo andresb@sanpedrodelapaz.cl, celular 996426132
Se establece un descuento de $30 pesos sobre el precio de pizarra, para gasolina y diésel. Facturación mensual, descuentos se deben informar en forma mensual descontados de la respectiva factura. 
Se debe presentar Garantía de Fiel cumplimiento, por un monto de $4.000.000.- equivalente al 5% del total de la orden de compra.
",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2022-12-09,2022-12-14,2022-12-14,2022-12-14,2022-12-16,,1,4,126,"80000000,29",CLP,"80000000,29","12773109,29",IVA,0,0.0,67226891,3774,69.264.800-5,MUNICIPALIDAD DE SAN PEDRO DE LA PAZ,100704,I MUNICIPALIDAD DE SAN PEDRO DE LA PAZ,Municipalidades,GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA,San Pedro de La Paz,Región del Biobío ,CL,26526,99.520.000-7,COPEC S.A.,26741,COPEC S.A.,VENTA AL POR MAYOR DE COMBUSTIBLES LIQUIDOS| VENTA,Las Condes,Región Metropolitana de Santiago,Chile,363,19,CL,12,2.0,,2239-14-LR21,125917877,78180300.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",78180301.0,Bencineras o bombas de bencina,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,"Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",(1837345) ESTACIÓN DE SERVICIO GASOLINA - REGIÓN BIOBÍO DESCUENTO PESOS POR LITRO 1837364,"(1837345) ESTACIÓN DE SERVICIO GASOLINA - REGIÓN BIOBÍO DESCUENTO PESOS POR LITRO; Código: ;Región : VIII
",1,,CLP,16806730.0,0,0,0.0,16806730,30 dias contra la recepcion conforme de la factura,2022,12
47222967,2785-846-CM22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2785-846-CM22,Suministro de Combustibles Gran Compra: 66366,"Suministro de combustibles gran compra 66366, por un monto de $80.000.000 por un periodo de 12 meses, desde fecha de adjudicación. Presupuesto hasta agotar monto total de la gran compra. 
Contacto Andrés Bustamante Contreras, correo andresb@sanpedrodelapaz.cl, celular 996426132
Se establece un descuento de $30 pesos sobre el precio de pizarra, para gasolina y diésel. Facturación mensual, descuentos se deben informar en forma mensual descontados de la respectiva factura. 
Se debe presentar Garantía de Fiel cumplimiento, por un monto de $4.000.000.- equivalente al 5% del total de la orden de compra.
",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2022-12-09,2022-12-14,2022-12-14,2022-12-14,2022-12-16,,1,4,126,"80000000,29",CLP,"80000000,29","12773109,29",IVA,0,0.0,67226891,3774,69.264.800-5,MUNICIPALIDAD DE SAN PEDRO DE LA PAZ,100704,I MUNICIPALIDAD DE SAN PEDRO DE LA PAZ,Municipalidades,GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA,San Pedro de La Paz,Región del Biobío ,CL,26526,99.520.000-7,COPEC S.A.,26741,COPEC S.A.,VENTA AL POR MAYOR DE COMBUSTIBLES LIQUIDOS| VENTA,Las Condes,Región Metropolitana de Santiago,Chile,363,19,CL,12,2.0,,2239-14-LR21,125917878,78180300.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",78180301.0,Bencineras o bombas de bencina,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,"Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",(1837361) ESTACIÓN DE SERVICIO DIESEL - REGIÓN BIOBÍO DESCUENTO PESOS POR LITRO 1837346,"(1837361) ESTACIÓN DE SERVICIO DIESEL - REGIÓN BIOBÍO DESCUENTO PESOS POR LITRO; Código: ;Región : VIII
",1,,CLP,50420161.0,0,0,0.0,50420161,30 dias contra la recepcion conforme de la factura,2022,12
47243384,623663-336-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-336-SE22,Arriendo de Vehículo Paulina Escobar FC 22405,"Es obligatorio indicar en la factura lo siguiente: ""Documento emitido para ser rendido en el D-46 del 2022 de la Subsecretaría de Energía""",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-12-13,2022-12-13,2022-12-13,2023-01-05,2022-12-19,,1,"4,56",5,"76002,92",CLP,"76002,92","12134,92",IVA,0,0,63868,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,885720,77.225.200-5,SALFA RENT CONCEPCION,18616,ARRENDADORA DE VEHICULOS S.A.,"Arriendo de Vehículos, Leasing Operativo",Concepción,Región del Biobío ,Chile,2022-48/20222287,19,CL,7,2.0,,,125975081,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Paulina Escobar
FC 22405","N° Reserva 102129
Paulina Escobar
FC 22405",2,Día,CLP,31934.0,0,0,0.0,63868,30 dias contra la recepcion conforme de la factura,2022,12
47244079,623663-337-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-337-SE22,Arriendo de Vehículo Francisco Fuentes FC 22422,"Es obligatorio indicar en la factura lo siguiente: ""Documento emitido para ser rendido en el D-18 del 2021 de la Subsecretaría de Energía""",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-12-13,2022-12-13,2022-12-13,2022-12-13,2022-12-13,,1,"4,56",5,111741,CLP,111741,17841,IVA,0,0,93900,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,161330,77.225.200-5,Salfarent Temuco,18616,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Padre Las Casas,Región de la Araucanía ,Chile,2021-49/20222288,19,CL,7,2.0,,,125977921,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Francisco Fuentes
FC 22422","N° Reserva 103938
Francisco Fuentes
FC 22422",4,Día,CLP,23475.0,0,0,0.0,93900,30 dias contra la recepcion conforme de la factura,2022,12
47245032,623663-338-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-338-SE22,Arriendo de Vehículo Jose Gutierrez FC 22428 ,"Es obligatorio indicar en la factura lo siguiente: ""Documento emitido para ser rendido en el D-18 del 2021 de la Subsecretaría de Energía""
",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-12-13,2022-12-13,2022-12-13,2022-12-13,2022-12-16,,1,"4,56",5,"30449,72",CLP,"30449,72","4861,72",IVA,0,0,25588,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,208503,77.225.200-5,Rent a Car La Serena,18616,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,La Serena,Región de Coquimbo ,Chile,2021-47/20222290,19,CL,7,2.0,,,125980525,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Jose Gutierrez 
FC 22428","N° de Reserva 104626 
Jose Gutierrez 
FC 22428",1,Día,CLP,23475.0,2113,0,0.0,27701,30 dias contra la recepcion conforme de la factura,2022,12
47248827,623663-339-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-339-SE22,Arriendo de Vehículo Ivan Baeza FC 22418,"Es obligatorio indicar en la factura lo siguiente: ""Documento emitido para ser rendido en el D-46 del 2022 de la Subsecretaría de Energía""
",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-12-13,2022-12-13,2022-12-13,2023-01-05,2022-12-13,,1,"4,72916666666667",48,"86296,42",CLP,"86296,42","13778,42",IVA,0,0,72518,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,24270,83.547.100-4,Autorentas del Pacífico SA - Casa Matriz,24629,AUTORENTAS DEL PACIFICO SPA,ALQUILER DE AUTOS Y CAMIONETAS SIN CHOFER,Providencia,Región Metropolitana de Santiago,Chile,2022-19/20222292,19,CL,7,2.0,,,125990319,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Ivan Baeza 
FC 22418","N° de reserva 1779783
Ivan Baeza 
FC 22418",2,Día,CLP,20559.0,31400,0,0.0,103918,30 dias contra la recepcion conforme de la factura,2022,12
47254162,623663-340-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-340-SE22,Arriendo de Vehículo Jaime Caro  FC 22451 ,"""Documento emitido para ser rendido en el D-46 del 2022 de la Subsecretaría de Energía""",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-12-14,2022-12-15,2022-12-14,2022-12-15,2022-12-16,,1,"4,56",5,"100195,62",CLP,"100195,62","15997,62",IVA,0,0,84198,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,140759,77.225.200-5,SALFA RENT S.A.,18616,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Santiago,Región Metropolitana de Santiago,Chile,2022-48/20222294,19,CL,7,2.0,,,126004404,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Jaime Caro
 FC 22451","N° reserva 107272
Jaime Caro
 FC 22451",2,Día,CLP,38623.0,6952,0,0.0,91150,30 dias contra la recepcion conforme de la factura,2022,12
47258887,1057473-506-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057473-506-SE22,Gran Compra Petróleo ID 62546,"Petróleo mes de Enero
No se procederá al pago si O/C no es aceptada. Factura deberá ser entregada en Oficina de Partes del SAMU ubicada en Nueva Bueras #176. Enviar factura en formato PDF a correo ""dipresrecepcion@custodium.com"". ",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,12,Recepcion Conforme,7,Recepcion Conforme,2022-12-14,2022-12-15,2022-12-15,2023-01-05,2022-12-16,,1,4,126,3e+07,CLP,3e+07,0,Exento,0,0,3e+07,1057473,61.999.030-7,Bienes y Servicios,1549752,Centro Metropolitano de Atención Prehospitalaria,Salud,Servicio Público,Santiago,Región Metropolitana de Santiago,,26526,99.520.000-7,COPEC S.A.,26741,COPEC S.A.,VENTA AL POR MAYOR DE COMBUSTIBLES LIQUIDOS| VENTA,Las Condes,Región Metropolitana de Santiago,Chile,758,0,,12,48.0,,,126018511,78180300.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",78180301.0,Bencineras o bombas de bencina,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,"Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo","ESTACIÓN DE SERVICIO DIESEL - REGIÓN METROPOLITANA
DESCUENTO PESOS POR LITRO ENERO","ESTACIÓN DE SERVICIO DIESEL - REGIÓN METROPOLITANA
DESCUENTO PESOS POR LITRO ENERO",1,Global,CLP,30000000.0,0,0,0.0,3e+07,,2022,12
47268622,803-47-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=803-47-SE22,Orden de compra por traslado de funcionarios FDI,Orden de compra por traslado de funcionarios por ADI de Alto el Loa y ADI Atacama La Grande FDI,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-12-15,2022-12-15,2022-12-15,2022-12-15,2022-12-20,,1,"4,968",25,170170,CLP,170170,0,Exento,0,0,170170,1799,72.396.000-2,O.A.I. San Pedro de Atacama  CONADI,7183,CORP NACIONAL DE DESARROLLO INDIGENA,"Gob. Central, Universidades",GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,Calama,Región de Antofagasta ,CL,39654,89.135.000-7,VEHICULOS DE RENTA LIMITADA,39073,VEHICULOS DE RENTA LIMITADA,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Concepción,Región del Biobío ,Chile,363,0,CL,12,2.0,,,126046385,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,,"Se arrienda 2 autos por dos días de ADI, equivalentes a 4 días por el retiro de ellos",4,Unidad no definida,CLP,,0,0,0.0,170170,30 dias contra la recepcion conforme de la factura,2022,12
47309984,1856-35-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1856-35-SE22,ARRIENDO DE VEHÍCULOS,SERVICIO DE ARRIENDO DE VEHICULOS Y TRASLADO DE FUNCIONARIOS SEA REGIÓN DEL BIOBIO,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,12,Recepcion Conforme,7,Recepcion Conforme,2022-12-21,2022-12-21,2022-12-21,2023-01-06,2022-12-22,,1,"4,72916666666667",48,"689000,48",CLP,"689000,48","110008,48",IVA,0,0,578992,2851,72.443.600-5,Sea - VIII Región,7218,SERVICIO DE EVALUACION AMBIENTAL,"Gob. Central, Universidades",OTROS PRODUCTOS EN PEQUENOS ALMACENES NO ESPECIALIZADOS| ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,Concepción,Región del Biobío ,CL,24265,83.547.100-4,Autorentas del Pacífico SA - Concepción,24629,AUTORENTAS DEL PACIFICO SPA,ALQUILER DE AUTOS Y CAMIONETAS SIN CHOFER,Alto Bio Bio,Región del Biobío ,Chile,422,19,CL,7,2.0,,,126159983,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,,,1,Unidad no definida,CLP,578992.0,0,0,0.0,578992,30 dias contra la recepcion conforme de la factura,2022,12
